length,mass,animal
135.2,94,Jaguar
150.9,53,Leopard
178.5,72,Leopard
167.6,111,Jaguar
166,110,Jaguar
147.3,50,Leopard
152.2,60,Leopard
189.8,119,Jaguar
187.3,79,Leopard
194.5,83,Leopard
199.6,123,Jaguar
200,126,Jaguar
200.1,81,Leopard
205.4,82,Leopard
213.8,139,Jaguar
215.8,140,Jaguar
220.5,146,Jaguar
256.3,157,Jaguar
230.7,83,Leopard
236.7,141,Jaguar
241.9,85,Leopard
247.4,90,Leopard
263.2,167,Jaguar
267.8,93,Leopard
275.8,89,Leopard
280.3,91,Leopard
280.6,91,Leopard
284.7,94,Leopard
290.6,95,Leopard
299.5,95,Leopard
